204.48.19.85 - - [12/Jul/2021:00:00:23 -0400] "POST /wp-cron.php?doing_wp_cron=1626062423.4551339149475097656250 HTTP/1.1" 200 6350 "https://angelsonhighstreet.com/wp-cron.php?doing_wp_cron=1626062423.4551339149475097656250" "WordPress/5.7.2; https://angelsonhighstreet.com"
97.35.3.110 - - [12/Jul/2021:11:06:14 -0400] "GET /wp-admin/css/login.min.css?ver=5.7.2 HTTP/1.1" 200 8563 "https://angelsonhighstreet.com/wp-login.php?redirect_to=https%3A%2F%2Fangelsonhighstreet.com%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
97.35.3.110 - - [12/Jul/2021:11:06:16 -0400] "GET /wp-includes/js/dist/hooks.min.js?ver=50e23bed88bcb9e6e14023e9961698c1 HTTP/1.1" 200 8859 "https://angelsonhighstreet.com/wp-login.php?redirect_to=https%3A%2F%2Fangelsonhighstreet.com%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
97.35.3.110 - - [12/Jul/2021:11:06:30 -0400] "GET /wp-admin/images/wordpress-logo.svg?ver=20131107 HTTP/1.1" 200 1804 "https://angelsonhighstreet.com/wp-admin/css/login.min.css?ver=5.7.2" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
97.35.3.110 - - [12/Jul/2021:11:06:32 -0400] "GET /wp-includes/js/underscore.min.js?ver=1.8.3 HTTP/1.1" 200 12217 "https://angelsonhighstreet.com/wp-login.php?redirect_to=https%3A%2F%2Fangelsonhighstreet.com%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
97.35.3.110 - - [12/Jul/2021:11:06:41 -0400] "GET /wp-admin/js/user-profile.min.js?ver=5.7.2 HTTP/1.1" 200 3355 "https://angelsonhighstreet.com/wp-login.php?redirect_to=https%3A%2F%2Fangelsonhighstreet.com%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
97.35.3.110 - - [12/Jul/2021:11:06:48 -0400] "POST /wp-login.php HTTP/1.1" 302 1782 "https://angelsonhighstreet.com/wp-login.php?redirect_to=https%3A%2F%2Fangelsonhighstreet.com%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
204.48.19.85 - - [12/Jul/2021:11:07:24 -0400] "POST /wp-cron.php?doing_wp_cron=1626102444.9008240699768066406250 HTTP/1.1" 200 6350 "https://angelsonhighstreet.com/wp-cron.php?doing_wp_cron=1626102444.9008240699768066406250" "WordPress/5.7.2; https://angelsonhighstreet.com"
97.35.3.110 - - [12/Jul/2021:11:07:24 -0400] "GET /wp-login.php?redirect_to=https%3A%2F%2Fangelsonhighstreet.com%2Fwp-admin%2F&reauth=1 HTTP/1.1" 200 5443 "-" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
97.35.3.110 - - [12/Jul/2021:11:07:36 -0400] "GET /wp-includes/js/underscore.min.js?ver=1.8.3 HTTP/1.1" 200 6719 "https://angelsonhighstreet.com/wp-login.php?redirect_to=https%3A%2F%2Fangelsonhighstreet.com%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
97.35.3.110 - - [12/Jul/2021:11:07:39 -0400] "GET /wp-includes/js/dist/i18n.min.js?ver=db9a9a37da262883343e941c3731bc67 HTTP/1.1" 200 10410 "https://angelsonhighstreet.com/wp-login.php?redirect_to=https%3A%2F%2Fangelsonhighstreet.com%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
204.48.19.85 - - [12/Jul/2021:11:09:16 -0400] "POST /wp-cron.php?doing_wp_cron=1626102556.8447749614715576171875 HTTP/1.1" 200 6350 "https://angelsonhighstreet.com/wp-cron.php?doing_wp_cron=1626102556.8447749614715576171875" "WordPress/5.7.2; https://angelsonhighstreet.com"
162.144.195.153 - - [12/Jul/2021:11:09:16 -0400] "POST /wp-login.php HTTP/1.1" 200 8938 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.193 Safari/537.36"
97.35.3.110 - - [12/Jul/2021:11:07:42 -0400] "GET /wp-includes/js/zxcvbn.min.js HTTP/1.1" 200 395192 "https://angelsonhighstreet.com/wp-login.php?redirect_to=https%3A%2F%2Fangelsonhighstreet.com%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
204.48.19.85 - - [12/Jul/2021:11:14:07 -0400] "POST /wp-cron.php?doing_wp_cron=1626102847.3075070381164550781250 HTTP/1.1" 200 6350 "https://angelsonhighstreet.com/wp-cron.php?doing_wp_cron=1626102847.3075070381164550781250" "WordPress/5.7.2; https://angelsonhighstreet.com"
174.198.32.87 - - [12/Jul/2021:11:14:06 -0400] "POST /wp-login.php HTTP/1.1" 302 7280 "https://angelsonhighstreet.com/wp-login.php?redirect_to=https%3A%2F%2Fangelsonhighstreet.com%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:08 -0400] "GET /wp-admin/ HTTP/1.1" 200 51750 "https://angelsonhighstreet.com/wp-login.php?redirect_to=https%3A%2F%2Fangelsonhighstreet.com%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:10 -0400] "GET /wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check,wp-color-picker,wp-jquery-ui-dialog,media-views&ver=5.7.2 HTTP/1.1" 200 108045 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:10 -0400] "GET /wp-admin/css/colors/ectoplasm/colors.min.css?ver=5.7.2 HTTP/1.1" 200 9687 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:10 -0400] "GET /wp-content/plugins/wp-optimize/css/smush-3-1-9.min.css?ver=3.1.9 HTTP/1.1" 200 3805 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:10 -0400] "GET /wp-content/plugins/age-gate/admin/css/age-gate-admin.css?ver=2.15.0 HTTP/1.1" 200 3458 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:10 -0400] "GET /wp-content/plugins/revslider/admin/assets/css/tp-color-picker.css?ver=6.3.3 HTTP/1.1" 200 6913 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.16 HTTP/1.1" 200 3634 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-content/plugins/google-analytics-dashboard-for-wp/lite/assets/vue/css/chunk-vendors.css?ver=6.7.0 HTTP/1.1" 200 11140 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-content/plugins/google-analytics-dashboard-for-wp/lite/assets/vue/css/widget.css?ver=6.7.0 HTTP/1.1" 200 34426 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-content/themes/Avada/assets/admin/css/admin.css?ver=7.2.1 HTTP/1.1" 200 10173 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-content/themes/Avada/includes/lib/assets/fonts/icomoon-admin/icomoon.css?ver=7.2.1 HTTP/1.1" 200 2774 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-content/plugins/akismet/_inc/akismet.css?ver=4.1.9 HTTP/1.1" 200 3616 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-content/themes/Avada/assets/admin/css/avada-admin.css?ver=7.2.1 HTTP/1.1" 200 13066 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.12.1 HTTP/1.1" 200 7345 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-content/plugins/wp-optimize/js/jquery.blockUI.min.js?ver=3.1.9 HTTP/1.1" 200 3823 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-content/plugins/wp-optimize/js/wposmush-3-1-9.min.js?ver=3.1.9 HTTP/1.1" 200 5349 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-includes/js/jquery/ui/draggable.min.js?ver=1.12.1 HTTP/1.1" 200 5306 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-includes/js/jquery/ui/slider.min.js?ver=1.12.1 HTTP/1.1" 200 3591 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-admin/js/iris.min.js?ver=1.0.7 HTTP/1.1" 200 8561 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-content/plugins/age-gate/admin/js/age-gate-admin.js?ver=2.15.0 HTTP/1.1" 200 7844 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-includes/js/plupload/moxie.min.js?ver=1.3.5 HTTP/1.1" 200 28041 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-includes/js/plupload/plupload.min.js?ver=2.1.9 HTTP/1.1" 200 6068 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-includes/js/jquery/ui/datepicker.min.js?ver=1.12.1 HTTP/1.1" 200 11245 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-content/plugins/akismet/_inc/akismet.js?ver=4.1.9 HTTP/1.1" 200 4259 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-content/plugins/woocommerce/assets/js/jquery-flot/jquery.flot.min.js?ver=5.3.0 HTTP/1.1" 200 12812 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-content/plugins/woocommerce/assets/js/jquery-flot/jquery.flot.time.min.js?ver=5.3.0 HTTP/1.1" 200 2322 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:12 -0400] "GET /wp-content/plugins/woocommerce/assets/js/jquery-flot/jquery.flot.pie.min.js?ver=5.3.0 HTTP/1.1" 200 3341 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:12 -0400] "GET /wp-includes/css/editor.min.css?ver=5.7.2 HTTP/1.1" 200 6362 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:12 -0400] "GET /wp-admin/js/common.min.js?ver=5.7.2 HTTP/1.1" 200 7008 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:12 -0400] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.1" 200 4481 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:12 -0400] "GET /wp-includes/js/clipboard.min.js?ver=5.7.2 HTTP/1.1" 200 3782 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:11 -0400] "GET /wp-content/plugins/wp-optimize/js/minify-admin-purge-3-1-9.min.js?ver=3.1.9 HTTP/1.1" 404 15279 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:12 -0400] "GET /wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.19 HTTP/1.1" 200 26310 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:12 -0400] "GET /wp-includes/js/dist/url.min.js?ver=0ac7e0472c46121366e7ce07244be1ac HTTP/1.1" 200 3544 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:13 -0400] "GET /wp-admin/js/site-health.min.js?ver=5.7.2 HTTP/1.1" 200 2592 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:13 -0400] "GET /wp-includes/js/jquery/jquery.color.min.js?ver=2.1.2 HTTP/1.1" 200 4403 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:13 -0400] "GET /wp-includes/js/wp-lists.min.js?ver=5.7.2 HTTP/1.1" 200 3006 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:13 -0400] "GET /wp-content/themes/Avada/assets/images/logo@2x.png HTTP/1.1" 200 6472 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:13 -0400] "GET /wp-includes/js/quicktags.min.js?ver=5.7.2 HTTP/1.1" 200 3992 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:13 -0400] "GET /wp-includes/js/jquery/jquery.query.js?ver=2.1.7 HTTP/1.1" 200 2132 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:13 -0400] "GET /wp-admin/js/edit-comments.min.js?ver=5.7.2 HTTP/1.1" 200 5574 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:13 -0400] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.12.1 HTTP/1.1" 200 6921 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:14 -0400] "GET /wp-admin/js/postbox.min.js?ver=5.7.2 HTTP/1.1" 200 3281 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:14 -0400] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.26.0 HTTP/1.1" 200 19043 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:14 -0400] "GET /wp-includes/js/dist/date.min.js?ver=e44c6aaa6f78b408b2505ac9bfb0a862 HTTP/1.1" 200 33575 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:14 -0400] "GET /wp-admin/js/dashboard.min.js?ver=5.7.2 HTTP/1.1" 200 3557 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:15 -0400] "GET /wp-admin/js/updates.min.js?ver=5.7.2 HTTP/1.1" 200 9459 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:15 -0400] "GET /wp-admin/js/svg-painter.js?ver=5.7.2 HTTP/1.1" 200 2613 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:15 -0400] "GET /wp-includes/js/heartbeat.min.js?ver=5.7.2 HTTP/1.1" 200 2501 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:15 -0400] "GET /wp-includes/js/wplink.min.js?ver=5.7.2 HTTP/1.1" 200 4371 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:15 -0400] "GET /wp-includes/js/backbone.min.js?ver=1.4.0 HTTP/1.1" 200 8367 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:15 -0400] "GET /wp-includes/js/media-models.min.js?ver=5.7.2 HTTP/1.1" 200 4830 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:15 -0400] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=5.7.2 HTTP/1.1" 200 2771 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:15 -0400] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.16 HTTP/1.1" 200 39226 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:15 -0400] "GET /wp-includes/js/media-views.min.js?ver=5.7.2 HTTP/1.1" 200 24888 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:15 -0400] "GET /wp-includes/js/media-editor.min.js?ver=5.7.2 HTTP/1.1" 200 4097 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:15 -0400] "GET /wp-includes/js/media-audiovideo.min.js?ver=5.7.2 HTTP/1.1" 200 4078 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
174.198.32.87 - - [12/Jul/2021:11:14:15 -0400] "GET /wp-includes/js/mce-view.min.js?ver=5.7.2 HTTP/1.1" 200 4244 "https://angelsonhighstreet.com/wp-admin/" "Mozilla/5.0 (Linux; Android 11; SM-G973U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36"
